,Week,Day,Item on Discount,Price Discount,D_s,D_b,D_m
0,1,Monday,soda,10%,68,7,7
1,1,Tuesday,beer,15%,70,13,7
2,1,Wednesday,milk,0%,68,12,6
3,1,Thursday,soda,20%,95,10,7
4,1,Friday,beer,10%,97,10,7
5,1,Saturday,milk,15%,152,20,15
6,1,Sunday,soda,0%,85,19,14
7,2,Monday,beer,20%,50,16,11
8,2,Tuesday,milk,10%,58,15,9
9,2,Wednesday,soda,15%,85,15,10
10,2,Thursday,beer,0%,89,8,10
11,2,Friday,milk,20%,97,8,14
12,2,Saturday,soda,10%,110,15,18
13,2,Sunday,beer,15%,102,25,16
14,3,Monday,milk,0%,64,11,7
15,3,Tuesday,soda,20%,91,12,7
16,3,Wednesday,beer,10%,102,10,6
17,3,Thursday,milk,15%,100,10,13
18,3,Friday,soda,0%,54,12,11
19,3,Saturday,beer,20%,73,27,15
20,3,Sunday,milk,10%,73,29,12
21,4,Monday,soda,15%,87,15,10
22,4,Tuesday,beer,0%,102,7,9
23,4,Wednesday,milk,20%,91,8,14
24,4,Thursday,soda,10%,75,8,13
25,4,Friday,beer,15%,86,13,13
26,4,Saturday,milk,0%,101,20,8
27,4,Sunday,soda,20%,138,21,10
