,p1,p2,demand1,demand2
0,2.52,4.74,1035.71222591,69.5452273973
1,3.49,0.61,593.582894889,2551.29564274
2,0.74,3.99,4373.66306767,85.7114238702
3,2.13,4.62,1203.6838028,73.6277491906
4,3.24,3.24,707.402730334,137.520445609
5,3.02,1.74,702.648029263,414.55686388
6,2.55,1.59,915.564589943,486.834053527
7,0.63,4.68,5903.13254755,69.8250211125
8,1.73,1.43,1488.52423631,609.995987568
9,2.47,0.99,911.675282557,1113.0907499
10,1.55,4.27,1852.88764557,83.0358418785
11,2.29,5.74,1176.62737267,47.6639397318
12,2.86,0.52,701.332628938,4185.22935976
13,1.06,3.32,3089.18432479,122.171562896
14,0.68,4.97,5393.5750767,59.3099065782
15,1.68,3.87,1661.51925151,96.2981919216
16,0.88,4.47,3583.95670091,72.0698810029
17,1.13,2.11,2657.6786127,289.427724122
18,3.6,5.55,661.62752556,53.5199001338
19,1.78,4.43,1437.74667984,71.0239217165
20,1.27,3.48,2106.41605475,114.005521237
21,3.13,1.28,627.555104561,689.020347571
22,0.87,2.55,3793.89647528,215.136290611
23,3.11,4.21,825.601288056,97.6332778908
24,2.14,2.93,1237.54778282,174.965617499
25,2.59,2.89,991.817082208,171.591433928
26,1.02,3.9,3125.22910463,99.6994454544
27,1.14,3.32,2862.81680757,128.206857613
28,2.76,4.08,842.979438109,98.7380594259
29,0.67,3.81,5531.21347462,100.448266857
30,1.37,4.93,2115.71295275,62.145904509
31,2.4,3.37,987.494402054,120.505844029
32,1.29,5.5,2346.87030757,49.8810410904
33,1.83,2.26,1382.08759211,263.014062634
34,3.73,1.0,574.840695031,1087.20398728
35,3.74,2.15,562.96235518,288.251006754
36,2.48,1.13,939.535169869,975.87540456
37,2.37,5.06,1035.28265561,61.406851312
38,0.55,0.76,6810.97030849,1937.86499798
39,3.92,3.94,521.151825559,105.517481882
40,2.51,3.51,991.704123652,117.017204616
41,3.27,5.01,680.481898063,59.0769849825
42,2.47,1.59,898.504250605,492.278902336
43,3.57,5.21,604.092213364,57.7324563122
44,2.54,2.43,891.006480216,234.620649952
45,2.98,4.65,770.244647471,78.1036144426
46,1.02,2.13,2966.40384394,266.032196208
47,2.0,5.36,1337.37679795,53.8474115535
48,2.93,2.29,790.117820665,261.968514475
49,0.87,1.41,3607.78453193,621.861070247
50,2.04,2.66,1237.42302326,198.952617201
51,1.08,1.01,2737.78060575,1103.10336578
52,2.27,5.02,1083.51293837,66.4098098159
53,3.37,1.33,645.664733347,706.236508745
54,0.82,2.61,4222.00312394,191.211731284
55,3.3,5.69,695.767354206,50.4479801636
56,2.48,5.93,1127.77310713,44.5643043036
57,2.56,3.01,971.615854355,161.00596121
58,1.19,5.04,2563.47075079,62.9759057598
59,2.03,1.88,1203.52259989,312.015352976
60,1.54,3.79,1796.67326327,107.761441052
61,0.63,5.47,5770.55523813,50.3999929845
62,0.61,3.44,6379.20046541,119.03575632
63,2.09,3.75,1179.54494672,108.141953816
64,3.11,0.72,668.147624186,1848.14380023
65,2.45,2.46,947.312313694,211.824187319
66,1.85,0.94,1407.36443869,1235.61993423
67,1.09,2.18,2581.19419541,260.106923591
68,3.43,2.32,615.001717567,256.77240664
69,2.6,4.76,924.961597393,66.9555628858
70,3.24,0.72,646.321649274,1906.02784623
71,3.47,2.86,637.902374862,179.271626958
72,2.61,2.23,881.967579083,284.22825317
73,3.23,4.0,731.093649128,97.4936318774
74,2.66,2.4,886.860028135,227.613575284
75,0.57,0.74,6898.65601917,1819.7627899
76,3.13,5.34,681.981343824,57.8386101387
77,1.12,4.7,2867.17031003,70.0409859472
78,2.1,5.33,1172.4986945,58.4392832447
79,2.3,2.8,1021.26636463,175.086495816
80,2.19,3.83,1270.70286422,93.9868980632
81,3.46,3.32,687.863062303,128.479170711
82,1.11,3.79,2535.4869974,102.781955423
83,0.55,1.94,6628.83144284,337.122676261
84,3.47,2.15,612.519039954,324.789262796
85,3.1,0.64,602.011949335,2577.13073336
86,2.1,2.17,1178.23906455,283.553074761
87,1.96,1.83,1306.43201023,376.261393549
88,0.91,3.57,3630.39022092,108.345264778
89,1.69,3.61,1454.35620735,115.515406474
90,0.83,3.11,4248.60086592,143.724718142
91,3.01,2.11,747.728163258,295.797566496
92,0.77,0.85,4140.42055679,1377.59515039
93,1.22,5.88,2422.06817923,45.2860198142
94,2.51,2.37,974.938965447,236.053926631
95,1.53,3.22,1903.66160202,144.731883116
96,2.8,5.87,833.70767591,49.5411055283
97,3.31,2.92,666.490519518,158.842299606
98,1.73,2.25,1586.5840865,276.057419452
99,0.83,3.36,3659.56619842,119.397017675
