,price,demand,cost,weekend
0,59.21328476727976,6659.0284192080535,11.551362360514075,1
1,61.646423010677424,6495.677554956191,7.185170267205878,1
2,49.6247647150066,6757.902321030749,9.314088476677727,0
3,54.18201566416688,6450.11472230599,11.35941792226969,0
4,54.974732592241864,5892.043103301518,12.176383278645334,0
5,53.62415196462042,5633.691418971152,8.466624134153605,0
6,52.23708817741413,6236.071645946605,9.558510114030524,0
7,60.082954945943044,6752.179142796019,8.208193127381337,1
8,59.128278132710285,6740.615373727537,10.828201775497055,1
9,49.80303501509594,6947.750554757219,9.516062814232857,0
10,51.07115777850194,6682.8185077972485,8.849915918406374,0
11,55.7572995082817,6285.824875443121,6.463380714591818,0
12,50.69027523998373,6240.213067073639,10.24026044623402,0
13,59.78258638184898,5100.849470477336,11.22709015380127,0
14,60.547240652276045,6583.11055188475,14.47180088110279,1
15,60.81944136327812,6192.1662474736895,7.7538851386144065,1
16,54.213917133225685,6057.737507997615,8.304470830894148,0
17,50.78574615982227,5978.6816286799185,12.68365023858,0
18,56.43369445500635,6170.304829912555,10.72989709907696,0
19,51.19007213968124,5661.263873351056,7.153020610589557,0
20,54.75388269675776,6082.468355634923,8.016121341135804,0
21,61.648373714492045,6951.701381525532,7.570241812911053,1
22,65.35903718100565,6658.258785825302,7.305899373729201,1
23,57.12847507745525,5573.710545785436,7.5853355956459385,0
24,57.61605912597999,5983.909357278251,11.907697646394208,0
25,54.56331473071089,5897.721021637323,9.769675701344116,0
26,55.027123839768635,5639.936707970422,9.388297720231618,0
27,57.57685120514751,5747.591035143871,6.294783776710071,0
28,57.50554978006985,7191.283013966792,6.926580792584666,1
29,64.42807483852187,6312.768389483178,12.660055734492442,1
30,54.545944683450315,6155.809763176732,6.210687384986698,0
31,55.208832948511464,6098.700530291413,11.108773909893012,0
32,55.305370357649394,6081.204003715634,10.116399862710233,0
33,51.53126029560474,6001.78947948799,12.40179336344244,0
34,58.3202612192883,5666.346410357801,9.962320333375931,0
35,69.23553951232113,5963.825241756605,12.586357857537907,1
36,64.54045581510529,7238.745517999767,9.59480121043612,1
37,49.85321028106472,6265.408655153631,9.56176107590894,0
38,54.26680011257213,6313.525001501216,9.802507546760463,0
39,55.66581119995295,5079.194049024741,12.748839045826925,0
40,56.10071040507527,5956.548772625592,7.812826830838281,0
41,56.97670392959141,4895.700868246895,10.045994077294717,0
42,62.55261260956196,6953.388330667381,9.203507146022071,1
43,63.129156089611946,6329.5054390930045,6.885829353418764,1
44,50.12982426316076,5635.281547302899,10.180071366062581,0
45,59.05674221200145,5778.054573065945,9.756898924181897,0
46,55.17305158092558,5796.979657671816,10.26208599200214,0
47,55.57118762717382,6500.351007961639,9.984979218979252,0
48,59.15402969123669,5907.204980366613,10.589632676112059,0
49,66.61126213134659,6272.211304434868,11.569095819497702,1
50,57.3683152313059,7401.121103410593,8.519539117232748,1
51,64.20099324325862,5249.883015488589,12.01164551211249,0
52,54.05884863965526,6234.411641457429,8.650734606279931,0
53,54.88938803532146,5449.886610577952,13.598445810670263,0
54,58.86129024042384,5431.197608492711,10.968577530454516,0
55,54.81255398180829,6212.493779138537,10.21242041595797,0
56,63.111578166759536,6567.7537427644675,12.455500273941178,1
57,62.878284973668826,6508.76977208514,10.27421062303211,1
58,52.37939253502859,6599.98963191254,9.877852020221304,0
59,56.683562239299974,5653.3656761258935,12.248449324344946,0
60,50.668357072702,6397.276002288897,6.9370361733545565,0
61,51.258793688559095,5798.025968325619,10.394373633183326,0
62,57.771149008374096,5503.190972221039,12.20634989270437,0
63,64.19476422243467,6645.906118249331,11.710971594590495,1
64,61.2780984785165,7150.480140597665,9.986310499466887,1
65,50.19947287968562,6254.774005917932,9.323413263461935,0
66,53.91296989155949,5914.388755192336,10.38004775092368,0
67,57.04626137115319,5218.966272828909,12.596529537645381,0
68,46.28564645323416,6292.536657700553,7.347762016959814,0
69,55.34020972584213,6264.736469169388,11.115063806023523,0
70,62.65404251681513,6690.805474385139,8.328788510491865,1
71,55.78245100189611,7581.871094309441,8.827772353957343,1
72,59.52464907474753,5335.227753956652,9.326704071956138,0
73,58.94632745185906,5605.914493436248,11.817955153431281,0
74,53.11672764853612,4929.530421153709,11.70858992546803,0
75,52.547750600441766,6432.049796735189,9.228583364951914,0
76,54.76433905629963,5451.017015838988,9.02406083236018,0
77,58.38806478059227,7430.942600721108,8.34568105467708,1
78,61.62363774270882,6745.670253417478,12.963640327379462,1
79,58.493542174788395,5464.384718714288,7.811671742246542,0
80,55.939864807945824,5730.76534788203,8.782042225232148,0
81,61.81937335581928,5588.74766902687,9.581647143130041,0
82,57.59090853561773,4948.06209917751,9.45653942038749,0
83,52.12142527650215,6644.495595999349,10.083695017617641,0
84,62.04907056098024,6270.826982150296,13.330883441844467,1
85,65.28604639127236,6779.481778844771,10.572615390479607,1
86,49.44624683565196,6372.996019705192,8.040645361541456,0
87,56.085593734914475,5780.477553904097,7.2910814780486,0
88,53.9977871496656,5516.893953702397,13.227245120452533,0
89,52.42003595029061,5764.391356358994,11.335800564873846,0
90,57.12572071296175,5731.3815863097225,12.498670910368158,0
91,60.987782555923786,7473.63485093907,7.872372608797702,1
92,64.80240213110837,6625.97607700325,9.652127574354662,1
93,57.58611181380471,5472.526433055427,12.627039264620763,0
94,52.77138764461169,5996.855904038329,7.516712602702864,0
95,55.86653674225087,5807.96700301133,8.964403999694284,0
96,58.21176918071326,5306.569298700413,11.905366349095354,0
97,52.53721470117838,6336.754873948572,6.658836229353075,0
98,64.06129246153182,6635.206451668608,10.889464651913475,1
99,55.81717595425342,6810.650697944548,8.758824295100759,1
100,51.85803145665012,6195.996593137695,7.418456735311391,0
101,52.0025137091234,6454.522616261711,8.313368286260129,0
102,63.038338041614516,5116.150060944835,14.411943105358251,0
103,54.870807578680065,6615.792112931682,10.643544890351716,0
104,52.7432037178077,6213.093590829879,14.12018877768333,0
105,63.04047514420951,7129.486206890425,9.083825327577582,1
106,59.386144139175286,6915.70874322289,5.015813434440794,1
107,53.31188479845197,6150.294207499972,7.323942785836957,0
108,57.595225496623755,5059.591775509771,10.336199056696852,0
109,53.82499850494023,5792.732215246224,10.15277540991324,0
110,47.29255814047263,6124.799843867477,5.495050480753954,0
111,59.62233352671165,5331.471108177614,10.423753424635649,0
112,58.045547216363246,7090.745694156181,10.689864922516854,1
113,64.16623478135386,6875.270326929706,11.246487853582039,1
114,52.231251943952685,5820.713892978524,10.200782900646592,0
115,59.04637213521933,5442.623204625946,8.951330567067401,0
116,55.35810981473644,6069.2117952243725,9.609667819262675,0
117,60.89728539274639,5174.674058685675,11.339289465590054,0
118,53.417224334053024,5986.993970712185,9.136885041216724,0
119,57.93011123585483,7103.910417774821,10.648273649595312,1
120,60.82996194382067,6325.737019371816,7.676672890969138,1
121,45.79220402259553,6121.3503857829255,8.14263785446065,0
122,55.379038975943615,5803.049254004085,11.995763012402081,0
123,54.046050322623536,5730.8531017525165,10.214734376457221,0
124,59.13266605444781,4564.518228581808,12.872148880623048,0
125,49.34181085332867,6527.521706173849,8.052560885361515,0
126,63.76219309666884,6756.8294995904,10.93692740880943,1
127,62.684963980386925,6339.998046434764,13.027933236689504,1
128,54.12636847245272,6380.312167490956,7.704148771270544,0
129,60.57203463307739,5606.685883086387,11.138875523682868,0
130,61.424585703275376,5486.138239441964,9.53830697239316,0
131,50.83044532573349,5960.339433043911,6.898327095413362,0
132,54.841202466243374,6214.926754398567,8.42791955316408,0
133,61.11254997524258,6564.043911337623,7.689254171670649,1
134,59.31799029947202,7030.232737505358,9.1310284381974,1
135,57.33361401521175,5784.042058952751,9.376395981159854,0
136,51.32317045709318,6065.594489561921,7.8902358507344665,0
137,50.56359718265668,6421.624063594341,12.028180271484384,0
138,58.860401917185285,5518.777380212546,8.392063036097365,0
139,57.557533871126964,5398.23184210558,12.12080260958677,0
140,59.53040100275347,7317.416489161182,7.314998872341483,1
141,63.621242305491926,7049.821870199595,12.262406255089115,1
142,51.61377534692651,6158.153007329018,9.352991447593176,0
143,47.789418622110034,6056.022821453462,9.021911192361946,0
144,59.89574444264152,5762.856970444756,10.28720493851395,0
145,56.92546332413487,5873.6338046456085,9.641358509579455,0
146,58.37411358771167,5925.015659363656,8.314569125513277,0
147,61.19035154148281,6059.222529365636,11.14100381682372,1
148,60.57672369705968,6544.044414020768,10.853664634356631,1
149,57.24365272401023,5781.7742683187025,6.932094397716586,0
150,61.15733737701931,5687.111338880576,11.571727086938385,0
151,52.99556523029011,5860.9275469223685,10.023150700461827,0
152,49.29790753413527,6094.1539238367495,5.862475554470323,0
153,52.79869436364635,5877.892893315057,8.356785749728491,0
154,62.809016430715154,6353.968251080193,9.063062378560785,1
155,59.11785813896844,7264.741005726042,9.258633234761586,1
156,55.26821004627067,5679.019938773776,11.672389715692058,0
157,57.8721023495933,5932.121836960838,11.173802987087887,0
158,61.73412062613004,5860.726985473405,10.223376414648223,0
159,56.854227330752394,6069.577448226086,8.169063969557843,0
160,58.460219719498255,5472.687413181303,8.162174831147627,0
161,61.034817410271856,6237.488525549973,12.306516015570073,1
162,63.709908799548046,6597.2850577531235,12.254409318010149,1
163,54.93853488849486,6064.458653684955,6.389332265394007,0
164,53.73598146450448,5969.562739060485,8.308838865345507,0
165,50.55126116702709,6115.123061798316,9.849386929550155,0
166,49.980418122704776,6258.356207453726,11.349190021149354,0
167,60.68956519997656,5187.4243420379025,12.35554842114973,0
168,68.27140963966058,7003.657358809037,9.64530906393809,1
169,55.430719004823864,7493.679981407425,8.98141309678552,1
170,52.28830393829071,5530.0857460694615,12.781456672055604,0
171,56.35505082978728,4930.17775358819,11.11490447387875,0
172,62.56541169578081,4683.054670445525,11.445581752777251,0
173,60.80288691204199,5252.737043140024,9.915213152462831,0
174,57.960085585205796,4992.041328053903,12.964656380837875,0
175,61.14881728982455,6888.29872823096,8.421500872065685,1
176,61.903424179277984,7233.912281411698,10.597243168404754,1
177,59.47872548943257,5001.622367345967,12.296639011385945,0
178,52.87888771675231,6172.1319452092075,9.939489864344337,0
179,57.16734728645051,6062.692583058071,11.47348920921299,0
180,56.5638186519302,5225.277316051306,9.52509981655609,0
181,45.5845280988799,6356.407681163485,9.497411280533742,0
182,65.83956071387959,6571.184031921402,11.028009085450934,1
183,58.80505962247246,7469.551134389324,7.637393049268132,1
184,56.32367366468621,5311.747314626442,13.847882300635575,0
185,49.04142377796768,5654.996272132493,10.278705538009836,0
186,52.56374990683184,5975.057569665298,8.824917726438198,0
187,53.608262334830016,6022.918012609198,8.186000448453475,0
188,58.3275573473834,6873.718256349602,9.163004370615136,0
189,58.18736864742785,7072.547538267028,10.696426040446488,1
190,59.26888176319721,6615.334225081851,12.477806862617696,1
191,57.846753917120566,6050.571466629938,12.092338399475057,0
192,53.429801873614416,6134.476454792029,11.544425351031741,0
193,59.07507455473417,5346.281488336049,13.319809195670121,0
194,56.3509820994689,5985.338907736935,7.959355102317023,0
195,48.69813336806375,6711.522756318811,7.404657806023433,0
196,60.750987494902255,6210.884665419251,9.283068379538713,1
197,61.61948656172375,7062.82715318751,10.398796756269062,1
198,58.67890063504301,5330.613139678079,13.420173956185721,0
199,54.335591199710244,5459.25846174538,6.364067277373469,0
200,56.31373722171887,5458.217330560117,9.426225763801149,0
201,58.884658215215886,6037.615381502199,9.485923075600693,0
202,57.31178421571673,5553.095535890328,7.446377287208424,0
203,61.513169151829,6817.896325269265,9.802073549335365,1
204,61.71459843187365,6665.738276167549,9.616067760672172,1
205,54.5345403397599,6574.082167610177,6.801884355131429,0
206,52.00608198396569,5807.038310456626,14.068162318264378,0
207,56.49633920695518,6272.6780210296965,8.878392617419735,0
208,56.444704242765795,5526.447949929517,7.299626105546194,0
209,56.526035705848045,5333.145792900455,9.936366374062699,0
210,62.376048274676116,6783.730892139295,12.466292267533946,1
211,58.385625523780305,7407.803762948616,8.281537278557932,1
212,49.94490800724939,6003.51383678493,11.336558706630651,0
213,58.85108993507539,5389.3768643013,10.962417658898069,0
214,52.267739130246525,6592.359763105762,9.59465027628108,0
215,59.59784535114302,5347.321482263614,12.35448953720594,0
216,52.56651213476433,6619.669003537034,8.79574977944233,0
217,61.126501367674514,6339.331894875831,9.599958671905508,1
218,65.49082690435516,7063.333642559212,9.012537161630641,1
219,52.795848613801944,6015.259123702332,9.970877307045143,0
220,52.099231635708435,6378.760813893774,11.16674386103286,0
221,55.37524825136921,5995.643923468818,13.374186964940947,0
222,58.76729341058071,5262.457549709532,9.716517910195165,0
223,60.3394639755868,5729.694996870811,11.012696798037682,0
224,64.83709009480194,6932.814833955606,13.078456768454496,1
225,64.61831424679572,6317.715665200393,8.93037974539409,1
226,54.62319908949629,5681.316473470419,8.272127987914114,0
227,57.5212193539645,5817.551200749427,8.880481728621891,0
228,58.21401874602395,4818.714617936889,7.728753923103609,0
229,56.456073780701246,5653.707897689707,8.376538602081137,0
230,58.56415327716224,5356.576514962915,8.018846511501517,0
231,55.70320193548149,8046.865404618138,7.118971377086583,1
232,58.03238518232921,7106.235006058899,10.207992743364443,1
233,54.49989242171276,6491.306777102111,8.197680070289083,0
234,53.58281135717159,6283.465984917152,9.189458006748572,0
235,52.04173455258123,6232.472768835076,10.031250371382638,0
236,54.78763606905597,6427.212928580031,11.967848005257862,0
237,50.889041616540695,6130.899610615709,7.3981380084376145,0
238,60.21439482358336,7026.303359086962,9.557185925926454,1
239,66.06935573145171,6098.262213511333,13.914329717697242,1
240,56.640406989483694,5722.4244875714885,11.188685473188253,0
241,52.48090553186565,5102.132393842359,13.629126982810488,0
242,56.441177163133624,5527.1232815876265,9.286111787222232,0
243,54.64699317530308,6128.020960388974,8.087415627770294,0
244,50.7386052373014,6043.983902705736,10.143343851198516,0
245,61.50803708064593,6519.879467377952,13.438202204720717,1
246,58.80323018585699,6673.465917677611,10.523168991442965,1
247,60.196782973248794,5698.668696443374,7.931048960772372,0
248,52.257356733132156,6483.180053740321,9.789065217420829,0
249,53.79439623801401,5874.811357694383,12.166764207953275,0
250,49.11570831146848,5847.40027845987,8.010297088216369,0
251,50.1204520216275,5763.9111775941965,9.97233624321788,0
252,59.55425909864005,7209.218246214641,6.02772713861795,1
253,62.6088615140298,6377.478263434977,10.252990280472716,1
254,56.89273369831536,5901.431310802793,10.311974299603015,0
255,55.137877262500254,5355.705586579375,11.692064060453678,0
256,57.42076885411659,5216.799431275527,9.96295706866396,0
257,54.40797186395903,6254.803175839786,6.13720702523449,0
258,56.56650567587537,5647.8313167120195,11.854580275976337,0
259,67.1439169099659,6724.673074101088,10.432702828956202,1
260,62.33495184316329,6441.546989809372,10.572207296628193,1
261,48.58713340625075,5809.805768269901,9.654320692890929,0
262,51.23165373022722,6554.592488770501,10.381774007046047,0
263,49.408989246641994,6288.32496352267,5.445117911442225,0
264,58.16499390999279,5735.9393503092115,8.612582580293614,0
265,49.499779571861644,6081.4760250058325,10.779127225872946,0
266,52.50436154845054,7737.832473984051,10.063249023723104,1
267,66.16871409416794,6948.921026999944,12.578290171982038,1
268,55.3420435805121,5826.864678425685,6.777358944230038,0
269,59.21593890548512,5987.563733032059,11.808217742945683,0
270,59.141782882444126,5380.403534548299,9.42046117723814,0
271,48.81412038081113,6444.709616409832,9.63885587310586,0
272,54.683957760942455,5948.303504794036,8.890625571307126,0
273,62.74928512383585,6999.602135065498,10.290210225771593,1
274,59.29380016878401,7142.936313672636,6.806097839584611,1
275,53.04343372116876,6107.52020413787,10.770890028569115,0
276,50.61142464680865,5909.937526067943,10.567185711788428,0
277,57.0826144011438,6193.803414352746,7.581170847297578,0
278,57.17335776341524,6000.402936802078,10.919134182253773,0
279,54.742427077334334,5540.276921856387,6.525897660900023,0
280,56.316544194069195,6965.21282230129,7.806712909591683,1
281,64.78535316510886,6566.642651800124,11.814808322471782,1
282,52.46152569701211,5977.2085636693355,7.184950991180006,0
283,56.8508745661789,5830.954405010332,8.952736274854768,0
284,59.87510127968568,5374.052159790033,9.769840619726851,0
285,50.55219346863974,6775.311135747873,7.162058833669118,0
286,54.53923125244025,5400.066352190109,10.431716806782976,0
287,64.27852749320834,6619.248489063871,12.44346065963957,1
288,65.5650369881574,5814.2453365135625,10.936322662226475,1
289,55.60996951924056,5554.824507052114,8.822081412317338,0
290,56.31177276449972,5540.029582806693,10.38667894578201,0
291,57.46803056928416,5712.582116658578,7.993232955792653,0
292,56.547810035356825,6196.106831554089,8.803199339269959,0
293,54.398925307774356,5886.954771053658,9.793562522205352,0
294,61.8919667677174,7260.869496496611,12.790143744897058,1
295,67.7235869208401,6040.833118129966,12.114583822561759,1
296,56.26131233524553,4856.968821724995,9.27462262000857,0
297,54.751871003456756,6527.6779478264825,12.029727383679253,0
298,60.39834892254626,5496.899268945603,9.85669210261668,0
299,56.98171522086057,5727.923117514514,10.275732169671388,0
300,47.63729869515085,6263.082434796172,9.422127365780012,0
301,66.78613861210471,6240.877855439387,10.563026223667372,1
302,65.882096129931,5995.76382672511,12.743110685320449,1
303,55.65612649865783,6454.86443783593,8.46959529102224,0
304,53.11215797807385,5615.684019062476,11.174603962225321,0
305,61.026388135793106,5970.9614256758505,8.845316423284764,0
306,58.25915600278911,5417.199045790763,8.773089826328869,0
307,50.12405260589154,6226.230042654441,11.047583076236318,0
308,60.17730343650077,6405.627042838889,13.668559053269263,1
309,65.85855395981866,6548.67564724379,11.359343923104575,1
310,62.38576316551292,4978.717982458619,10.473775222961164,0
311,56.67290865928731,5805.791367192149,9.208194419545961,0
312,57.065091865474606,5796.673185715334,8.03033152747032,0
313,58.36121842871199,5712.521708112345,12.748630628170721,0
314,53.278929772268945,5823.363484160862,11.103789095664785,0
315,63.85440968268543,6608.311838006736,8.626713203672848,1
316,62.58602564041667,6696.176652969911,8.861214807886425,1
317,51.88068665254596,5803.309622862823,8.29147270429013,0
318,51.98851144498881,6164.169069160073,7.736357610649732,0
319,55.439997840365564,6116.302563933379,10.316633856733812,0
320,47.320562259764614,6069.831919000387,7.929329832644084,0
321,58.81847035430847,5235.834948587117,9.188851582683231,0
322,68.52613610572661,5775.842977234534,8.375792315808404,1
323,68.76754819794613,6539.1055423939115,12.384328762721589,1
324,50.061895020138294,6180.790756851834,12.882189816154725,0
325,52.766827600211556,5747.933640190225,9.401396128307722,0
326,57.18596380172417,5460.919989102458,8.67000284418926,0
327,54.486883606302136,5798.240905953661,7.886089853894596,0
328,56.67745216987796,5788.273313646824,11.4924601591748,0
329,65.05669352220357,6130.552839522356,7.473096127614595,1
330,61.54105618895702,7071.651235234395,7.629469246387294,1
331,54.641301701804124,5300.348252810001,10.840244371072469,0
332,49.26787132616174,6145.297532544845,4.7696129456747185,0
333,52.52334119921565,5720.3298653569855,11.651761400779977,0
