,price,demand,cost,weekend
334,56.97344393357158,5965.076920928751,11.4407039460704,0
335,51.370605296064895,5882.90418264888,7.936339188556989,0
336,61.37745115116584,7484.416069489493,12.574235587035343,1
337,59.02121876805794,6516.4835222052725,10.961667374269538,1
338,60.074703025543116,5956.991496626698,9.458382854322094,0
339,51.53351247313384,6122.08815324733,7.3427893510556395,0
340,57.141792932129306,6338.77546738748,10.454625401161636,0
341,53.75567330942221,5444.575356000432,9.597697215147248,0
342,55.45831800590198,6112.003362298478,6.163554478789848,0
343,56.27483680135714,6732.009128558411,8.955152495809948,1
344,66.3825724031132,6879.566780444812,10.544709068817026,1
345,50.88233528047579,6161.87482224223,11.953474338369425,0
346,50.74188194170162,6742.623429741043,8.29543109313113,0
347,57.64029055913881,5403.844086449735,9.802412958842348,0
348,54.61627215798245,6107.905457591857,6.990329820305693,0
349,57.634162669723956,4843.513467521602,10.367431431585524,0
350,63.30710650558625,6155.920578038887,11.866368926198312,1
351,64.83822665245081,5905.593352747213,10.08470365569621,1
352,52.09872757137874,6372.656108220661,10.392296742365394,0
353,49.76138136842623,6683.919804845346,9.354826283739435,0
354,50.455418885683045,5634.100893044162,10.132836590079334,0
355,60.163564045238246,6182.442374166769,7.66647645431586,0
356,56.3507883409035,6226.99927457256,9.943506859757033,0
357,61.072373636512424,6334.231400658249,8.840487414730955,1
358,56.11872871800719,7448.715712466144,10.819256675004553,1
359,56.865573667875495,5887.968307703338,10.619849486629729,0
360,50.800593082552915,5263.7887670118735,11.475366117643857,0
361,54.606161966936455,6216.512755797901,8.359601619859793,0
362,55.13563110959705,5490.054117270431,13.179309894042023,0
363,56.88153004588865,5774.993582515867,6.438698212484548,0
364,63.712636622710015,6477.245179712566,9.043511604091309,1
365,59.21191175764828,7066.001896107976,8.876913962928885,1
366,52.36222098986229,5459.8631672840165,10.659284473950928,0
367,54.28887585835161,5570.847509237371,10.066888202957,0
368,48.110649090771446,6619.447567139995,7.5737754525948215,0
369,56.19532839923515,5700.241931035419,10.062574042075456,0
370,58.024290133944724,5544.771430530567,10.564449623684192,0
371,61.883660744897504,6750.203316253522,12.051358720501467,1
372,61.29093407894326,6593.9985968792935,9.680435344146947,1
373,57.239969583421505,5049.128088682494,11.058132613803936,0
374,53.24880969285623,6421.9174957906835,7.531330012952697,0
375,61.73418045058751,4956.782827074718,9.173390380928536,0
376,58.11429103902118,5488.217750375182,10.031592184967137,0
377,51.458893046737664,6560.723799903149,8.326621779899924,0
378,58.94025514303294,7164.25034900544,7.081279184487075,1
379,62.12929092875497,6968.494467634001,8.454674726000183,1
380,54.96634660611134,5733.862693092302,13.105980410784642,0
381,55.544731512313454,6655.155275021817,9.995235090811835,0
382,53.541456207370864,5883.370451432322,14.519884504738986,0
383,54.08617663521185,6084.786595670581,10.741999096763053,0
384,55.21076122718689,6123.910695603408,10.279848603355656,0
385,64.74887023469525,6843.7177309324725,10.538195591588767,1
386,63.01812487451537,6821.154809403531,9.567143024733062,1
387,55.47440170201503,6494.017841758509,9.109714364244766,0
388,55.79869809746095,5413.61759964398,13.106786684223007,0
389,57.86396464850511,5440.106962032536,13.117348993250351,0
390,56.6074361192306,5597.955046943146,11.142446937669737,0
391,49.81779006411218,6146.5657772780005,10.6904596798712,0
392,59.193641796885956,6998.329583322833,10.245831843168592,1
393,69.75798316394912,5810.7205418287385,12.870156765051073,1
394,54.73961396323416,5887.33304722552,9.03366734625567,0
395,54.46158906410838,6069.589537588112,11.3316040675687,0
396,56.4550190918061,5863.965846605288,11.802995225230804,0
397,59.20627631703767,5327.237981821539,9.109523357301965,0
398,55.57527684462863,5927.533018338147,10.595473866206818,0
399,69.88914574106637,6632.218959540038,7.383349548834493,1
400,59.044528864316085,7145.0248417599005,11.636254061752453,1
401,54.686118573626146,5930.029925187606,8.556879179701504,0
402,54.7446709604033,6107.514299834161,8.905212131208678,0
403,55.96734818692334,5504.8345895855,9.36878185214445,0
404,56.21655470814459,5871.046331198714,8.252996950555595,0
405,47.09309117261435,6631.049334273048,9.583918572843327,0
406,55.571109550000635,6664.5071258152,8.793869615783986,1
407,55.966555555399296,6859.254582249687,9.89295099465802,1
408,60.23583296493974,5329.398014347245,6.841014341097303,0
409,49.91654735727663,7099.451260331384,9.27767779752644,0
410,59.94099091755784,5645.6552077590695,10.342121879408934,0
411,58.6155953412131,5508.31614141355,10.899235511718889,0
412,54.91770196157199,6342.057952319701,5.967601968819209,0
413,59.009367428583055,7195.320010059578,10.618540092558591,1
414,59.73796195638245,7406.907781330575,7.298134627313859,1
415,55.599655452739164,5654.891207352205,7.619642504364804,0
416,58.023186437365716,5615.3621624870075,10.451952977574793,0
417,55.88352809764784,5828.738380042623,10.002446999274431,0
418,57.76695027139019,6438.895358907416,9.787738597569758,0
419,53.30460464691967,5602.455551681644,9.212387145628275,0
420,62.734206287361886,7184.697429179969,7.366229200034618,1
421,59.192989599241656,6841.77245703418,8.666808329120645,1
422,56.42500679107784,6223.891943637784,13.566721531368099,0
423,53.40020451763721,5794.96462336758,9.727213453278381,0
424,55.445302749608096,5761.695626067087,7.101172419436713,0
425,57.27435539730218,5653.554252578957,8.712609617070191,0
426,57.4412413938586,5622.618997248135,12.507621166693708,0
427,61.657249204958305,6522.2822123380865,8.945369588151202,1
428,63.88550983670672,7229.506783411094,9.28660496180097,1
429,57.978256288338144,5168.813112036703,11.113910967726001,0
430,54.594708400820465,5463.4313941800465,11.892110006543632,0
431,59.57151357509421,5000.518961414546,10.77648539005614,0
432,48.51233844565778,6588.7720365308705,6.431423176724898,0
433,56.3446642829242,6082.616647784491,13.204422917746916,0
434,64.58471372151716,6147.45487925468,9.297568477371271,1
435,57.49224098353165,6980.326758269515,8.338526714415485,1
436,62.158919416135,5546.864413380089,9.640397947106063,0
437,53.043878299012384,6219.685073805382,5.704234654826911,0
438,52.10145214639202,6157.880421535812,9.097312014030011,0
439,50.79821071816364,6296.395054231491,12.295612670414414,0
440,54.75382476605285,6378.628084160539,11.579668103823685,0
441,58.38816368928212,6734.373719578905,9.495061575526135,1
442,64.59495051491463,6426.236079601087,10.70138724999289,1
443,57.838148502158745,5756.966365780447,9.982940764748259,0
444,59.01543607965319,5597.606354559138,9.494989248520342,0
445,60.00816126249774,5351.328847765553,9.237035501365796,0
446,50.49859751936975,6230.385747308357,11.308592334891172,0
447,53.70467217735085,6259.393078565342,8.925056732223927,0
448,61.62620200024055,7126.798887832269,12.498744388880318,1
449,62.94702380840863,6515.208467837065,13.854771019409432,1
450,52.70759067854766,6336.955772515746,7.413923771494106,0
451,53.69725573559152,6275.46778370216,8.869924173214377,0
452,55.482883693271916,5409.866271655776,10.09422008465948,0
453,54.285802012029,6048.629104558339,10.228474988096329,0
454,56.14805745588978,6128.978114116671,11.10845147460289,0
455,59.875886161392344,6755.405647646353,10.719813305263333,1
456,56.069584204357604,6510.188487710231,10.6656229120692,1
457,54.86608175240476,6304.58472998039,11.128068099887162,0
458,57.147996708090254,5567.167956870272,11.238184555649806,0
459,54.610078704837896,6113.585440762952,10.119198375977662,0
460,57.97048002765189,5223.270977161396,10.63359146512351,0
461,58.120946863843464,5323.017329842038,8.925757613088056,0
462,60.62978943501889,7043.113456518345,10.394219221217698,1
463,63.508681091030766,6463.471743106152,11.964345132111294,1
464,56.19890980836994,5868.233641089023,12.933360535429008,0
465,60.5380858559713,5486.9008040928165,11.644015464712353,0
466,56.14298552689415,6419.9803470007955,8.957005103169053,0
467,46.85277815214671,6435.474438391517,8.943845588758728,0
468,53.70451637466995,5796.760897370386,10.116204879096259,0
469,66.19480428401232,6051.225330117254,7.906251394801227,1
470,64.38634137287049,7127.336646748208,11.202137384013511,1
471,53.21954524930244,5850.911999505758,11.829518728687733,0
472,56.902719889612506,5605.615916842755,9.69726966744523,0
473,54.61075810160589,5872.121274088484,9.395550131565276,0
474,55.317788131950074,5864.95867009191,12.044245793611767,0
475,51.25669025525103,5689.622518438317,8.350674721055588,0
476,70.57148667730227,6218.775465471501,8.55824807495987,1
477,62.506910249761084,6412.504987264843,9.867007039103735,1
478,50.13379019837383,6340.714878017157,11.115155212255603,0
479,48.074063290664476,5950.922637742668,9.33241767990649,0
480,60.07210184234648,4954.797089227335,12.356464654028871,0
481,55.80263704960579,6302.753442717864,11.208192946077546,0
482,45.183391969975865,6109.799557034568,7.944780893387665,0
483,51.98621474638607,7850.6466961724,4.693165734435609,1
484,66.02539140734189,6313.580104280012,7.987581497598625,1
485,56.271708449023976,6080.504348234592,10.429594231799436,0
486,56.397896988458655,6297.517278141446,7.557175115618116,0
487,56.828934822663456,5603.651816003832,9.307436793709138,0
488,51.285338078670776,6754.179869544747,7.762985220727541,0
489,56.107124429937286,5897.552906318293,6.53973573113829,0
490,65.18610478041956,6585.526262797551,13.465306012098669,1
491,62.94095072813222,5867.692262988972,11.859154176430627,1
492,51.21952429021434,5826.131263901233,9.64476048255811,0
493,58.60494821202964,4952.315256661548,10.689080816739118,0
494,50.40957736044045,6121.863242595577,9.744867178790122,0
495,58.185291646368405,5309.673932631303,7.023577970472886,0
496,58.0755523294432,5468.639157324656,8.360178793876617,0
497,58.931618815203656,7001.031479588982,9.409303907401085,1
498,64.45131210241567,5532.949842723672,10.142119423751902,1
499,53.31323568790141,5975.479346191457,8.014597052524126,0
500,45.96542725227194,5912.76756321368,10.68999513978531,0
501,55.56987636758664,6146.615276903654,10.846967882341032,0
502,55.894069603492234,5294.622582790532,12.211728797460431,0
503,55.42558780321632,5591.02315095454,10.451034912837471,0
504,64.2579695344205,6720.3435729244575,10.895575867848216,1
505,50.36012095456398,7537.584402328705,8.99498560686621,1
506,59.348294565306496,5514.106641508881,13.845028532191941,0
507,59.748685431972916,4759.174961327157,13.667187412402342,0
508,52.92564664020194,5780.698830266738,10.4049159937345,0
509,65.17216860974183,5427.546188863771,10.53152051051607,0
510,55.741003424109635,6890.83282619941,9.500997783947565,0
511,60.66208392368609,6889.117649065959,11.807507519996017,1
512,63.797934173845626,6454.223114697068,10.423091098555588,1
513,58.98654754282725,5358.179208557318,8.986795369699406,0
514,57.557920602992176,5370.626820096891,9.077419003723618,0
515,56.43211531331022,5527.4046612714765,10.081843941139436,0
516,46.839752212383765,7115.085157513956,7.019099246967663,0
517,52.38746371612995,6457.502138141144,9.403133216031975,0
518,56.30824693400591,7244.666927895774,10.524013378892581,1
519,58.75621420673891,7105.479574976504,7.880377975099707,1
520,53.54750875435656,5700.369471785604,8.26111522010732,0
521,50.93861946334752,6114.486006543229,11.201351547712818,0
522,59.29657527739745,5830.973656776633,14.306816562045295,0
523,51.793124181301295,6554.18433568529,7.393275980175266,0
524,53.08986699408915,5699.65843302338,11.212889332105394,0
525,63.61463588833839,6602.306082504879,10.63864973694167,1
526,62.249741569207615,6851.5500020315585,10.02551442321775,1
527,54.816363913740766,6206.529870400674,10.878169776032399,0
528,50.55224067278273,6605.073095666722,7.393857386729133,0
529,55.824969465429845,6185.134886119999,8.244281231988614,0
530,53.85079266473742,5755.572132063805,7.8518336957107495,0
531,52.958534071885545,6366.6703288677945,10.873449706559947,0
532,63.79606178121474,6393.452064330847,10.035461946799618,1
533,66.70595076047603,6590.061237621784,8.793717572310037,1
534,57.861687374350744,5931.987996864263,8.973108687133703,0
535,60.73878625441162,5349.048141051199,11.875118903138183,0
536,53.35345414291095,5738.5279258609335,12.301062069586834,0
537,60.05479701726257,5168.773114655356,10.322476522297535,0
538,58.005378431133934,5685.389964830876,9.653401116099825,0
539,57.99792337362308,7234.560709506466,8.68013241180074,1
540,62.19567129599696,6735.349775661429,8.892591586626779,1
541,60.58570534452835,5283.0425389173315,9.162868472083053,0
542,55.88997297513597,5606.757274032321,11.455732614829941,0
543,55.175547218301716,6117.122305813281,9.558001401725662,0
544,51.84577800311384,5941.960422660575,6.213115291196258,0
545,54.27931063801015,5820.091462778974,9.035527736412456,0
546,63.6851338073311,6657.694024480236,11.512568659270363,1
547,63.729196634517315,7019.502785553022,7.908104205771025,1
548,58.0399494041867,5538.1134759313745,10.39039804243572,0
549,54.836219060530425,6210.235649752775,11.043775765411182,0
550,53.12856764374055,6090.993412881839,11.825087168086142,0
551,57.66286206222682,6128.345339488089,9.213930283882068,0
552,55.68602987416615,6071.154404970172,8.929675689251804,0
553,64.45551245843859,6622.135234089807,11.926012310275102,1
554,62.47297010431137,6986.146334791247,8.635813871336232,1
555,58.08073719579151,6201.770427879824,8.150712100777763,0
556,61.03328631520511,6089.123921736679,8.663572487361439,0
557,45.983716274211424,6927.281910395786,7.364983356453891,0
558,53.25073616346481,6712.377928186362,10.712956116891855,0
559,56.66445081537857,5356.245299610441,9.173957966248425,0
560,69.94799445063622,5564.393793188305,9.995305381958927,1
561,60.26834230124303,6511.273967596258,13.013483576884177,1
562,56.28944498423948,5341.854928981289,8.722832479712194,0
563,54.73259217197718,5576.3289246107115,10.34619893777919,0
564,51.48880084277183,6159.677735752931,12.182916759507377,0
565,55.02228744591585,5733.00870656167,8.896858376252712,0
566,55.301731847914354,6007.176090548537,11.394903131541296,0
567,60.57830004580488,6828.125095548468,10.77106022522914,1
568,64.8559210944025,7117.097542093184,10.882442514712434,1
569,55.29518510951385,6249.03082224555,6.859525681842413,0
570,54.98599776115186,5428.563320318429,14.284890241750903,0
571,59.93599776793664,5342.361688966134,11.324119881296438,0
572,53.944409844251346,5802.320985650456,10.290976255070102,0
573,58.50512636159864,5606.601949394964,7.971151448555807,0
574,62.97460599912986,6635.401249420088,10.983307595416218,1
575,64.17073888767837,6349.343995382162,9.709261574243849,1
576,60.17666379228807,5623.028833958226,7.313791076012612,0
577,55.99261830108766,4968.106523986363,9.131429126316995,0
578,55.74880066678798,5748.888732729633,9.187223277041351,0
579,49.97770295402502,5870.333990969853,9.90013471789037,0
580,60.0869048312235,5620.697876344351,13.120146424424266,0
581,70.25627923301383,5708.6042761390045,14.173085493992751,1
582,63.325325307063025,6430.201105270967,4.770043285905944,1
583,56.88261269631321,5265.001956817825,11.897000351222234,0
584,54.33365539934758,5475.733968667145,10.549233035751788,0
585,52.19212602269862,5534.837092772868,9.06150536962189,0
586,50.57208599694234,6515.624142413242,12.702755127095951,0
587,51.0612050078459,6273.631155359932,10.599398892086008,0
588,64.56086959853118,5736.9371824732325,13.248053361838341,1
589,60.031145501598914,7443.46713582469,10.059279110533165,1
590,59.638089733119656,4795.265015111369,9.733887308832834,0
591,59.094803641832264,6036.657641208078,11.319957199155475,0
592,60.575772011513614,5463.213599666084,10.600786682595462,0
593,47.31188240443665,6830.241736774148,10.039281090454192,0
594,52.882409413192995,5808.7758229811425,5.407507776755868,0
595,68.12200622927418,6284.686835424045,14.951176185736216,1
596,60.67322020551186,6801.07351858267,11.029507566246284,1
597,55.397209242571016,5577.12679444927,9.308772844090923,0
598,50.75255385089537,6957.24200152304,8.56587771661717,0
599,58.624483037355304,5694.669570000429,8.126694946384028,0
600,50.32762523947129,7022.697130823391,10.032955833159406,0
601,51.14961233366501,6511.148940679488,7.099819103337126,0
602,55.42670915224601,6961.2684766276225,9.303270867606406,1
603,61.27441810361276,7454.252586203132,9.238672488134052,1
604,49.86391532209078,6210.305924635159,10.679351597450514,0
605,53.78662487668658,5764.800044245775,9.987776244784026,0
606,55.55802573334307,5887.778644366118,6.4405986345203425,0
607,56.839477547825105,5341.583031284164,12.719519148181067,0
608,55.78447598170142,5948.481879517738,10.10554346077514,0
609,66.42870772797399,5972.569981353392,15.703142979209144,1
610,60.834639438360206,6322.066398126998,8.894718983923351,1
611,55.975192582360734,5693.642097174473,9.31812533080271,0
612,56.24181269735882,6069.749112275576,12.499005398021465,0
613,57.16889128456378,6055.905523156471,12.894417292538929,0
614,53.93237614832635,6189.12166483926,9.965070863641685,0
615,59.95251199242347,5682.668319927809,9.731251268977209,0
616,59.00521700093084,7553.939037765442,5.693104075645918,1
617,56.223459857752545,6625.15535163283,12.371275503340646,1
618,57.03940555101798,5931.341054977258,6.786701884887923,0
619,51.697286960107306,6750.809256822364,7.0028894126036,0
620,52.71812928166988,5954.338957655492,8.949858677357948,0
621,53.108544279560085,6220.439914421965,11.110900167968557,0
622,59.523324196145694,5142.181532015311,11.681753607585826,0
623,64.93824645610763,6645.187486392317,12.221797718947148,1
624,65.09628916006527,6854.451991261816,8.42487256268407,1
625,56.31352856938858,5942.715988241731,11.436463425078827,0
626,54.435627882564816,5390.099028410593,5.060911752382612,0
627,55.74379409871601,6028.967537874528,11.44960762604566,0
628,52.19404611575833,6277.919441570965,11.036474734016116,0
629,45.16493395897096,6824.484017208963,9.21430648456012,0
630,62.90837304976295,7340.795678268036,13.463918388914532,1
631,59.166152393475144,7114.343066814964,6.898416816495004,1
632,52.38456127368403,5867.481218929173,9.398702887249012,0
633,54.628121705641284,5512.64589973344,10.877178103763633,0
634,50.552025115988116,6007.987701227421,7.601251633578348,0
635,57.46530447936968,5602.277300467446,6.978901189136753,0
636,58.410955811420806,6212.2818281120235,10.659954568082005,0
637,65.26853744166927,6498.5711213176355,12.469755702675089,1
638,62.44673510312276,7142.70175039037,10.390461774081338,1
639,55.20864203413634,5875.939968634891,10.08233105118768,0
640,56.96710166011906,5495.471889562096,10.16655968875799,0
641,51.762736140906576,5697.5886293406875,8.255764188694389,0
642,56.37275658309737,5473.915391190305,7.929228623033754,0
643,56.56361445705107,5554.387543290845,7.690169044401854,0
644,56.19465643400248,7237.521783299398,9.982126329496658,1
645,61.54893888036308,6410.441683958482,9.896696070732586,1
646,56.58246969455993,5995.280608371252,11.217311263680767,0
647,50.82131072501909,5637.963276547975,10.256522305220646,0
648,52.70001501512474,6084.549007563936,6.222346524307001,0
649,58.94415192609219,5495.058355396223,11.186439195281928,0
650,50.12009587016539,6190.2463263536365,8.288570652447873,0
651,62.47667668901173,7212.865802746246,5.7446799063157465,1
652,59.71310013878557,6525.810865864299,12.513226528196746,1
653,55.86545407521966,5916.256845541343,10.101459135876834,0
654,57.22436853858537,5476.48337822214,11.917092447618886,0
655,54.83706264253648,5970.801145143741,9.457227978934043,0
656,49.263744591433905,5988.871155147124,12.397971721990366,0
657,49.1351812366117,6157.642776159249,11.911674992901157,0
658,59.62230942735965,7208.670885879861,7.471661266716275,1
659,65.3970266756869,6423.041495438294,11.830490406372936,1
660,56.164736712157016,5546.119050607649,11.029523896369106,0
661,47.406427627515214,6374.0469601818395,9.645914150715925,0
662,55.147923985375854,6502.202221474077,9.872920667773453,0
663,53.564901089350116,5251.661569420994,11.724517244021097,0
664,58.78883797875232,5417.185774246747,10.090009542530012,0
665,61.6384417361295,6616.554457221023,9.476451561994732,1
